YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2022,6,22,7.36,30.92,19.44,0,95.18,7.87
2022,6,23,7.5,31.25,21.38,0,95.26,5.09
2022,6,24,8.02,32.77,14.69,0,95.26,3.86
2022,6,25,7.99,34.36,14.88,0,95.25,5.08
2022,6,26,7.72,33.43,19.31,0,95.38,5.22
2022,6,27,7.99,32.93,18.69,0,95.38,4.49
2022,6,28,8.02,32.8,20.5,0,95.33,5.88
2022,6,29,7.77,31.77,20.88,0,95.35,5.81
2022,6,30,7.95,31.58,21.5,0,95.35,5.57
2022,7,1,8.01,32.23,23.75,0,95.35,5.22
2022,7,2,8.07,32.02,22.81,0,95.35,4.75
2022,7,3,8.07,32.07,21.38,0,95.25,5.27
2022,7,4,8.15,32.27,19.62,0,95.27,5.27
2022,7,5,8.05,33.14,17.25,0,95.37,5.22
2022,7,6,7.78,33.73,19.88,0,95.27,5.27
2022,7,7,7.97,33.05,18.62,0,95.3,4.79
2022,7,8,8.13,31.83,12.69,0,95.29,5.43
2022,7,9,7.82,32.58,16.94,0,95.12,4.58
2022,7,10,7.59,32.99,19.25,0,95.03,4.52
2022,7,11,7.57,33.5,23.88,0,95.18,4.38
2022,7,12,7.32,34.12,24,0,95.36,4.8
2022,7,13,7.4,34.24,19.81,0,95.27,5.98
2022,7,14,7.78,33.77,17.44,0,95.12,4.33
2022,7,15,7.4,32.21,15.94,0,95.2,5.4
2022,7,16,7.86,32.4,18.06,0,95.26,6.25
2022,7,17,7.51,32.46,13.75,0,95.19,6.13
2022,7,18,7.98,32.56,16.12,0,95.12,4.89
2022,7,19,7.94,34.72,13.75,0,95.17,4.11
2022,7,20,7.49,35.49,14.75,0,95.19,5.48
2022,7,21,6.76,34.74,16.75,0,95.08,6.79
2022,7,22,7.36,34.52,13.25,0,95.2,6.66
2022,7,23,7.35,34.54,14.5,0,95.16,6.18
2022,7,24,7.25,34.47,12.81,0,94.98,5.69
2022,7,25,7.71,34.16,15.62,0,95.02,4.14
2022,7,26,7.84,34.23,12.19,0,95.03,3.18
2022,7,27,7.82,34.51,12.44,0,94.98,3.89
2022,7,28,7.74,34.06,11.69,0,95.18,3.82
2022,7,29,7.34,34.77,12.88,0,95.28,5.34
2022,7,30,7.18,34.46,11.5,0,95.26,6.56
2022,7,31,7.22,33.83,12.81,0,95.11,6.44
2022,8,1,7.47,33.64,15.5,0,95.02,4.43
2022,8,2,7.25,35.23,18.38,0,95.05,2.31
2022,8,3,7.09,35.66,20.25,0,95.11,2.85
2022,8,4,7.02,35.98,22.69,0,95.17,3.35
2022,8,5,5.42,34.1,23.19,0,95.19,3.45
2022,8,6,6.71,36.57,22.25,0,95.01,2.31
2022,8,7,6.9,36.55,25.69,0.02,94.99,3.7
2022,8,8,6.5,36.94,20.94,0,95.13,4.13
2022,8,9,6,34.85,25.12,0,95.22,5.43
2022,8,10,5.89,36.86,18.19,0,95.1,5.44
2022,8,11,6.81,36.9,18.25,0,95.13,4.81
2022,8,12,6.36,36.35,16.62,0,95.2,6.48
2022,8,13,7.1,35.1,16,0,95.16,5.84
2022,8,14,7.22,34.35,16.94,0,95.06,4.89
2022,8,15,7.02,33.94,18.62,0,95.2,4.66
2022,8,16,7.4,35.34,17.75,0,95.18,3.77
2022,8,17,7.36,35.63,20.25,0,95.08,4.5
2022,8,18,7.37,35.63,18.06,0,95.05,4.49
2022,8,19,7.44,35.58,14.94,0,95.15,3.89
2022,8,20,7.3,34.66,17.62,0,95.29,4.7
2022,8,21,7.36,34.15,17.38,0,95.25,4.38
2022,8,22,7.37,34.07,18.12,0,95.38,4.09
2022,8,23,7.2,34.13,19.56,0,95.46,5.26
2022,8,24,6.85,35.08,20,0,95.39,5.77
2022,8,25,7.18,35.23,16.31,0,95.24,5.36
2022,8,26,7.11,33.81,20.88,0,95.16,3.67
2022,8,27,7.34,34.22,26.12,0,95.17,3.04
2022,8,28,6.46,36.3,19.5,0,95.21,2.27
2022,8,29,6.49,37.1,24.69,0.01,95.32,3.15
2022,8,30,5.64,36.39,21.88,0,95.42,6.16
2022,8,31,6.32,36.48,19.94,0,95.27,4.34
2022,9,1,6.46,36.47,21.25,0,95.16,2.92
2022,9,2,6.02,36.44,23.56,0,95.34,2.81
2022,9,3,5.95,37.1,20.44,0,95.39,5.05
2022,9,4,6.28,36.9,20.81,0,95.38,4.31
2022,9,5,6.48,35.75,19.62,0,95.46,5.76
2022,9,6,6.53,34.05,21.75,0,95.43,6.71
2022,9,7,6.7,32.44,22.81,0,95.39,5.43
2022,9,8,6.73,32.01,25.31,0,95.43,4.7
2022,9,9,6.62,33.69,20.69,0,95.5,5.09
2022,9,10,6.5,34.93,14.69,0,95.47,5.23
2022,9,11,6.57,35.62,15.31,0,95.34,5.48
2022,9,12,6.55,34.28,14.75,0,95.24,5.22
2022,9,13,6.6,34.23,14.81,0,95.32,5.2
2022,9,14,6.51,32.71,19.94,0,95.64,5.11
2022,9,15,6.4,32.24,19.88,0,95.68,5.3
2022,9,16,6.59,31.52,17.12,0,95.55,5.86
2022,9,17,6.48,30.98,17.5,0,95.43,5.63
2022,9,18,6.57,30.52,18.81,0,95.59,5.24
2022,9,19,6.71,29.4,17.44,0,95.63,4.83
2022,9,20,6.67,28.63,24.75,0,95.51,4.54
2022,9,21,6.54,28.89,33.38,0,95.52,3.76
2022,9,22,6.62,28.54,34.38,0,95.6,4.76
2022,9,23,6.55,29.63,23,0,95.57,5.2
2022,9,24,6.46,31.9,22.88,0,95.56,4.62
2022,9,25,6.31,33.02,20,0,95.58,4.84
2022,9,26,5.8,33.48,20.44,0,95.66,5.18
2022,9,27,6.15,33.17,23,0,95.7,4.62
2022,9,28,6.18,32.56,19.69,0,95.63,5.06
2022,9,29,6.21,31.36,23.12,0,95.56,6.44
2022,9,30,6.16,30.96,27.75,0,95.6,5.23
2022,10,1,6.57,31.45,23.38,0,95.75,5.29
2022,10,2,6.5,31.51,27.06,0,95.48,5.19
2022,10,3,6.41,31.23,27.62,0,95.31,2.54
2022,10,4,6.41,31.29,31.62,0,95.49,2.52
2022,10,5,6.32,32.05,27.06,0,95.74,3.62
2022,10,6,5.51,31.83,25,0,95.76,4.03
2022,10,7,5.78,32.05,24.38,0,95.62,2.89
2022,10,8,5.79,31.34,22.56,0,95.64,3.66
2022,10,9,6.15,30.08,25.94,0,95.75,4.14
2022,10,10,6.16,30.27,27.94,0,95.87,4.77
2022,10,11,5.93,30.23,26.69,0,95.84,3.93
2022,10,12,6,29.76,25.5,0,95.85,3.66
2022,10,13,6.03,28.79,20.88,0,95.84,4.2
2022,10,14,5.96,27.74,30,0,95.74,3.84
2022,10,15,5.8,28.04,38.5,0,95.65,3.09
2022,10,16,5.65,29.39,26.5,0,95.73,2.91
2022,10,17,5.45,29.05,26.88,0,95.92,3.39
2022,10,18,5.5,29.04,32.12,0,95.93,4.14
2022,10,19,5.31,28.69,30.12,0,95.82,1.87
2022,10,20,4.92,28.52,32.31,0.04,95.77,2.48
2022,10,21,5.44,28.04,32.31,0,95.79,3.38
2022,10,22,5.25,27.19,30.5,0,96.06,3.97
2022,10,23,5.43,25.28,30.38,0,96.24,4.73
2022,10,24,5.38,23.85,28.94,0,96.1,5.13
2022,10,25,5.19,23.64,33.12,0,95.87,3.76
2022,10,26,5.73,23.65,34.19,0,95.98,4.07
2022,10,27,5.59,24.25,49.06,0,96.06,3.2
2022,10,28,5.51,25.28,38.81,0,95.96,3.05
2022,10,29,5.23,25.71,31.44,0,95.82,3.2
2022,10,30,5,25.5,31.44,0,95.85,3.54
2022,10,31,5.08,26.34,34,0,95.93,3.53
2022,11,1,4.67,23.54,30.38,0,96.08,4.62
2022,11,2,5.6,21.36,30.88,0,96.06,4.41
2022,11,3,5.41,22.05,49.62,0,96.02,3.18
2022,11,4,5.37,22.84,34.44,0,95.99,3.29
2022,11,5,4.82,22.13,24.94,0,96,3.06
2022,11,6,5.33,22.27,28.56,0,96.03,3
2022,11,7,5.38,21.61,26.38,0,96.03,4.34
2022,11,8,5.39,20.76,26.62,0,95.97,3.88
2022,11,9,5.3,20.75,40.19,0,95.94,3.2
2022,11,10,4.8,21.4,57.62,0,95.97,2.83
2022,11,11,4.27,23.03,53.94,0,96.03,3.05
2022,11,12,4.22,24,55.62,0,96.06,3.15
2022,11,13,4.8,24.84,47.12,0,96.09,3.26
2022,11,14,4.76,24.53,33.75,0,96.02,3.59
2022,11,15,4.17,23.73,37.62,0,95.93,4
2022,11,16,3.91,20.89,32.12,0,96,5.19
2022,11,17,4.68,18.82,33.69,0,96.1,3.6
2022,11,18,4.53,19.36,54,0,96.15,3.27
2022,11,19,4.71,21.08,46.69,0,96.16,4.16
2022,11,20,4.81,22.41,58,0,96.15,5.38
2022,11,21,4.51,23.84,47.94,0,96.01,2.69
2022,11,22,4.05,25.23,39.94,0,95.93,2.88
2022,11,23,3.1,24.8,43.56,0.03,95.83,3.01
2022,11,24,4.64,21.33,31.06,0,95.8,4.43
2022,11,25,4.73,19.23,30.94,0,96.03,3.3
2022,11,26,4.74,19.84,44.75,0,96.15,2.72
2022,11,27,4.4,20.76,48,0,95.86,2.84
2022,11,28,3.14,22.02,65.12,0.05,95.64,2.74
2022,11,29,4.56,21.01,33.06,0,95.68,4.09
2022,11,30,4.25,20.54,55,0,95.95,2.52
2022,12,1,4.77,20.98,57.88,0,96.08,3.21
2022,12,2,4.87,20.12,49.31,0,96.08,2.72
2022,12,3,4.38,20.26,37.5,0,95.98,2.77
2022,12,4,4.47,20.65,30.94,0,96.02,3.05
2022,12,5,4.46,20.33,38.75,0,96.05,4.1
2022,12,6,4.54,18.14,49.56,0,96.09,3.47
2022,12,7,4.82,17.76,42.31,0,96.14,2.96
2022,12,8,4.81,18.63,35.75,0,96.34,2.93
2022,12,9,4.72,18.68,50.81,0,96.34,4.72
2022,12,10,4.73,19.73,38.38,0,96.19,4.47
2022,12,11,4.76,20.28,37.19,0,96.04,2.54
2022,12,12,4.76,20.27,22.19,0,95.93,2.9
2022,12,13,4.6,19.99,25.69,0,95.98,3.44
2022,12,14,4.63,19.25,33.75,0,96.06,2.82
2022,12,15,4.54,18.62,55.5,0,96.18,3.6
2022,12,16,4.57,18.84,60.75,0,96.14,5.32
2022,12,17,4.52,19.81,61.5,0,96.15,5.73
2022,12,18,4.37,21.51,57.31,0,96.16,5.21
2022,12,19,4.38,21.04,57.94,0,96.05,4.3
2022,12,20,4.36,21.14,42.38,0,95.84,2.55
2022,12,21,4.33,19.99,43.44,0,95.84,3.53
2022,12,22,3.25,18.83,43,0.01,95.8,4.08
2022,12,23,4.32,13.66,49.75,0,95.98,6.83
2022,12,24,4.53,13.75,59.62,0.01,96.21,3.43
2022,12,25,4.51,14.19,49.25,0,96.32,5.3
2022,12,26,4.68,14.15,51,0,96.49,5.18
2022,12,27,4.49,14.43,54,0,96.68,5.35
2022,12,28,4.19,15.36,62,0,96.72,5.52
2022,12,29,4.63,16.13,58.94,0,96.53,5.22
2022,12,30,4.74,15.39,56.25,0,96.47,3.27
2022,12,31,3.58,16.09,37.06,0,96.51,3.63
2023,1,1,4.35,16.15,39.12,0,96.37,3.01
2023,1,2,4.55,16.15,33.56,0,96.36,2.62
2023,1,3,4.22,14.7,44.25,0,96.4,4.46
2023,1,4,4.64,14.39,51.75,0,96.31,4.44
2023,1,5,3.91,15.02,64.5,0,96.42,4.44
2023,1,6,4.7,14.86,62.12,0,96.55,3.27
2023,1,7,4.84,15.12,64.94,0,96.47,2.88
2023,1,8,4.28,15.97,45.75,0,96.19,3.54
2023,1,9,4.7,13.98,48.38,0,96.29,5.88
2023,1,10,4.26,14.16,62.06,0,96.62,3.72
2023,1,11,4.92,15.4,63.5,0,96.49,3.77
2023,1,12,5.01,14.71,49.5,0,96.31,3.59
2023,1,13,4.87,13.69,41.19,0,96.29,3.79
2023,1,14,4.97,13.31,36.88,0,96.3,3.14
2023,1,15,4.47,14.92,42.44,0,96.29,3.45
2023,1,16,4.84,13.94,42.38,0,96.27,4.96
2023,1,17,4.96,14.38,53.88,0,96.45,4.12
2023,1,18,4.79,15.42,61.88,0,96.44,4.41
2023,1,19,4.97,17.8,56.12,0,96.27,4.89
2023,1,20,5.02,18.84,46.88,0,96.05,3.17
2023,1,21,4.99,18.91,41.56,0,96,2.64
2023,1,22,5.11,18.83,48.62,0,95.99,3.3
2023,1,23,5.14,18.26,49.38,0,96.11,2.91
2023,1,24,5.22,18.22,34.19,0,96.1,3.14
2023,1,25,5.25,17.44,40.12,0,95.97,3.12
2023,1,26,4.92,17.37,58.56,0,96.05,4
2023,1,27,5.33,17.48,58.06,0,96.03,4.04
2023,1,28,5.24,20.96,28.75,0,95.96,2.35
2023,1,29,5,22.33,39.44,0,95.78,3.57
2023,1,30,5.28,22.15,17.69,0,95.67,4.1
2023,1,31,4.8,16.76,26.19,0,95.87,6.15
2023,2,1,5.31,12.4,33.5,0,96.18,5.52
2023,2,2,5.29,12.89,45.38,0,96.5,4.03
2023,2,3,5.48,14.67,52.12,0,96.46,3.95
2023,2,4,5.25,14.46,34.5,0,96.25,3.96
2023,2,5,5.42,15.42,28.31,0,95.93,3.25
2023,2,6,5.12,14.4,36.19,0,96.02,5.53
2023,2,7,5.01,11.55,34.62,0,96.3,5.37
2023,2,8,5.18,12.63,51.62,0,96.52,4.57
2023,2,9,5.06,14.15,59.31,0,96.49,6.11
2023,2,10,4.84,17.61,43.12,0,96.21,3.57
2023,2,11,5.38,19.03,35.94,0,96.04,4.12
2023,2,12,5.15,15.17,41.5,0,96.22,5.09
2023,2,13,5.37,15.78,36,0,96.19,4.71
2023,2,14,5.76,13.69,35.19,0,95.99,5.62
2023,2,15,5.77,12.17,38.31,0,96.22,5.98
2023,2,16,5.81,13.32,44.94,0,96.53,4.54
2023,2,17,6.03,14.33,53,0,96.52,5.48
2023,2,18,5.64,16.83,49.75,0,96.4,6.59
2023,2,19,5.12,18.58,49.12,0,96.31,6.3
2023,2,20,5.82,20.36,34.38,0,96.13,2.73
2023,2,21,6.15,19.08,45.88,0,96.05,3.11
2023,2,22,6.25,18.26,32.75,0,95.98,4.11
2023,2,23,6.24,17.5,32.69,0,95.9,4.19
2023,2,24,6.3,17.09,41.56,0,95.95,3.4
2023,2,25,6.39,17.2,49.44,0,96.06,2.75
2023,2,26,6.53,18.19,50.5,0,96.21,2.27
2023,2,27,6.58,20.33,37.88,0,96.26,4.37
2023,2,28,6.3,21.4,33.19,0,96.09,5.77
2023,3,1,6.37,23.26,26.94,0,96,4.3
2023,3,2,6.46,23.6,22.06,0,95.92,3.21
2023,3,3,6.67,24.23,20.25,0,96.04,4.12
2023,3,4,6.6,24.48,17.19,0,96.14,4.49
2023,3,5,5.45,26.91,25,0,96.01,3.63
2023,3,6,5.83,27.83,33.25,0,95.77,4.41
2023,3,7,5.07,23.39,25.5,0,95.8,5.73
2023,3,8,6.12,20.75,18.5,0,95.91,5.93
2023,3,9,6.76,18.83,36.88,0,96.09,5.68
2023,3,10,6.94,19.51,32.19,0,96.09,4.82
2023,3,11,7.13,20.85,17.88,0,95.76,2.93
2023,3,12,7.03,20.95,18.44,0,95.64,4.6
2023,3,13,6.9,21.62,23.56,0,95.69,4.12
2023,3,14,6.55,22.31,27.06,0,95.51,5.8
2023,3,15,7.25,17.79,37.88,0,95.8,4.54
2023,3,16,7.28,19.66,45.94,0,95.82,1.9
2023,3,17,7.31,21.24,33.19,0,95.78,2.95
2023,3,18,7.27,21.7,15.19,0,95.78,4.89
2023,3,19,7.21,19.02,25.75,0,95.94,5.41
2023,3,20,7.32,17.47,28.19,0,95.9,5.55
2023,3,21,7.19,18.15,36.56,0,95.79,3.7
2023,3,22,7.23,19.86,52.56,0,95.73,2.59
2023,3,23,5.01,21.83,41.75,0,95.63,3.34
2023,3,24,7.07,25.45,21.38,0,95.41,3.24
2023,3,25,5.95,21.67,31,0,95.33,7.11
2023,3,26,6.66,20.76,40.69,0,95.66,5.94
2023,3,27,7.52,20.57,29.06,0,95.94,3.94
2023,3,28,7.49,22.34,25.38,0,96.09,3.08
2023,3,29,6.86,23.61,21.38,0,96,4.83
2023,3,30,6.5,20.76,21.94,0,96.05,6.85
2023,3,31,6.75,17.91,32.56,0,96.12,5.63
2023,4,1,7.21,19.43,43.25,0,96.05,5
2023,4,2,7.65,20.86,33,0,95.93,4.75
2023,4,3,7.6,23.15,17.62,0,95.73,2.55
2023,4,4,7.12,25.92,13.75,0,95.69,1.77
2023,4,5,7.65,25.72,11.44,0,95.8,4.09
2023,4,6,7.69,23.76,20.56,0,95.81,5.55
2023,4,7,7.87,24.55,15.38,0,95.85,6.01
2023,4,8,7.01,27.01,18.88,0,95.81,5.55
2023,4,9,6.92,28.87,29.12,0,95.64,5.07
2023,4,10,7.03,30.65,33.31,0,95.31,4.7
2023,4,11,4.11,26.55,28.94,0,95.33,5.61
2023,4,12,6.62,19.55,25.31,0,95.79,7.86
2023,4,13,7.86,20,29.62,0,96.13,3.05
2023,4,14,7.79,22.47,32.81,0,96.06,4.75
2023,4,15,7.54,25.84,18.94,0,95.78,4.12
2023,4,16,7.81,26.13,15.56,0,95.58,3.81
2023,4,17,8.14,27.01,11.88,0,95.53,2.74
2023,4,18,8.06,28,14,0,95.71,4.02
2023,4,19,7.87,29.21,12.44,0,95.61,4.09
2023,4,20,7.23,30.8,15.25,0,95.35,2.32
2023,4,21,7.35,27.69,30.06,0,95.25,4.08
2023,4,22,7.43,26.8,23.5,0,95.31,3.2
2023,4,23,5.76,29.59,25.31,0,95.29,4.87
2023,4,24,7.25,28.91,25.12,0,95.5,4.96
2023,4,25,7.66,27.5,21.31,0,95.58,6.61
2023,4,26,7.83,27.17,12,0,95.57,5.15
2023,4,27,8.17,27.2,13.94,0,95.51,4.06
2023,4,28,8.08,27.3,17.88,0,95.57,6.05
2023,4,29,7.68,24.48,22.19,0,95.64,4.99
2023,4,30,8.16,22.76,21,0,95.77,3.51
2023,5,1,8.3,24.08,27,0,95.83,3.19
2023,5,2,7.96,26.12,20.56,0,95.89,3.38
2023,5,3,8.29,27.52,22.75,0,95.93,4.65
2023,5,4,7.38,30.43,14.38,0,95.73,3.27
2023,5,5,8.14,32.49,11.19,0,95.55,3.7
2023,5,6,7.07,28.98,14.75,0,95.72,5.8
2023,5,7,7.86,26.5,20.75,0,95.87,5.69
2023,5,8,8.15,25.65,21.31,0,95.77,5.29
2023,5,9,8.03,25.32,23.06,0,95.64,3.62
2023,5,10,8.23,27.66,22.25,0,95.5,2.71
2023,5,11,8.11,31.61,11.12,0,95.5,3.08
2023,5,12,7.99,32.62,13.19,0,95.64,5.15
2023,5,13,7.71,29.66,22.56,0,95.9,5.82
2023,5,14,7.46,29.12,16.94,0,95.81,5.53
2023,5,15,8.31,30.23,11.62,0,95.43,4.09
2023,5,16,7.06,30.85,10.31,0,95.38,3.35
2023,5,17,8.07,32.51,12.12,0,95.38,3.48
2023,5,18,7.43,32.98,16.12,0,95.45,4.65
2023,5,19,7.58,28.02,14.12,0,95.63,6.27
2023,5,20,7.81,26.98,17.06,0,95.57,4.98
2023,5,21,7.84,27.46,22.75,0,95.64,3.45
2023,5,22,7.76,32.58,14.94,0,95.55,2.16
2023,5,23,4.9,32.51,18.12,0,95.65,2.7
2023,5,24,7.49,33.66,18.81,0,95.52,2.2
2023,5,25,7,31.78,20.12,0,95.64,4.74
2023,5,26,7.44,31.46,18.38,0,95.57,4.95
2023,5,27,5.13,32.08,28,0.8,95.37,7.2
2023,5,28,4.79,32.26,36.81,0.04,95.15,5.98
2023,5,29,7.58,31.52,30.75,0.03,95.38,4.18
2023,5,30,8.09,30.37,28.25,0,95.79,3.22
2023,5,31,8.17,31.16,25.88,0,95.82,3.41
2023,6,1,8.26,32.73,19.38,0,95.68,4.12
2023,6,2,8.06,34.54,16.94,0,95.57,3.09
2023,6,3,7.81,35.37,16.12,0,95.62,5.05
2023,6,4,7.15,34.24,20.94,0,95.64,8.53
2023,6,5,7.53,33.96,20.12,0,95.53,6.23
2023,6,6,7.95,34.34,17.75,0,95.48,4.91
2023,6,7,7.36,35.26,14.88,0,95.52,3.3
2023,6,8,5.99,37.22,15.31,0,95.44,3.55
2023,6,9,6.57,37.9,14.06,0,95.3,5.01
2023,6,10,7.17,34.72,19.25,0,95.23,5.88
2023,6,11,7.81,32.29,21.56,0,95.42,5.59
2023,6,12,8.06,32.23,20.81,0,95.44,4.67
2023,6,13,7.96,35.93,17.44,0,95.3,2.05
2023,6,14,7.46,36.19,16.81,0,95.33,5.48
2023,6,15,7.95,34.04,15.81,0,95.5,4.98
2023,6,16,8.36,32.69,19.31,0,95.47,4.57
2023,6,17,8.28,34.89,13.56,0,95.39,5.5
2023,6,18,7.69,35.71,19.94,0,95.42,4.77
2023,6,19,8.2,34.72,18.88,0,95.47,5.85
2023,6,20,7.83,32.5,17.19,0,95.44,5.35
2023,6,21,8.21,31.7,21.81,0,95.41,4.74
2023,6,22,8.28,32.53,17.69,0,95.33,3.98
2023,6,23,7.89,32.23,15.75,0,95.37,4.55
2023,6,24,7.91,33.51,14.81,0,95.4,4.05
2023,6,25,8.14,34.17,14,0,95.33,4.81
2023,6,26,8.2,33.76,14.5,0,95.25,5.02
2023,6,27,8,33.06,12.19,0,95.3,4.8
2023,6,28,8.06,33.8,15.19,0,95.47,5.35
2023,6,29,7.78,33.7,15,0,95.48,6.05
2023,6,30,7.58,32.44,16.75,0,95.37,6.46
2023,7,1,7.59,32.3,19.81,0,95.3,5.45
2023,7,2,8.01,33.61,20.12,0,95.38,4.48
2023,7,3,8.08,33.56,17.44,0,95.51,5
2023,7,4,8.05,34.68,13.56,0,95.38,4.05
2023,7,5,7.45,35.64,16.31,0,95.26,6.89
2023,7,6,7.97,34.24,17.19,0,95.24,6.38
2023,7,7,7.87,32.88,17.25,0,95.35,6.16
2023,7,8,7.74,32.73,17.62,0,95.41,5.5
2023,7,9,7.5,32.98,20.38,0,95.4,5.32
2023,7,10,7.87,32.58,19.56,0,95.32,4.42
2023,7,11,8.14,33.19,19.19,0,95.35,2.38
2023,7,12,7.96,34.95,19.94,0,95.44,2.11
2023,7,13,7.7,35.87,16.25,0,95.43,5.09
2023,7,14,7.57,35.44,13.44,0,95.3,6.24
2023,7,15,8.06,36.43,12.25,0,95.19,4.78
2023,7,16,7.47,36.03,11.25,0,95.26,5.87
2023,7,17,7.82,35.98,11.62,0,95.3,5.5
2023,7,18,7.81,35.28,13.12,0,95.21,5.38
2023,7,19,8.07,34.82,16.56,0,95.17,5.64
2023,7,20,8.12,35.32,15,0,95.26,5.27
2023,7,21,8.17,35.92,15.88,0,95.36,4.92
2023,7,22,8.03,34.59,15.31,0,95.38,4.41
2023,7,23,8.18,34.76,10.31,0,95.27,3.07
2023,7,24,8.21,35.81,12.69,0,95.1,2.7
2023,7,25,7.85,36.9,16,0,94.91,2.05
2023,7,26,7.18,36.8,21.25,0,95.06,4.79
2023,7,27,7.93,36.5,16.81,0,95.4,5.72
2023,7,28,7.95,35.55,15.38,0,95.41,5.23
2023,7,29,7.78,36.62,14.75,0,95.19,5.28
2023,7,30,7.71,34.77,14.5,0,95.15,6.23
2023,7,31,7.8,33.45,18.62,0,95.2,4.74
2023,8,1,8.03,34.22,16.31,0,95.28,3.7
2023,8,2,7.86,35.76,15.62,0,95.4,3.48
2023,8,3,7.88,35.89,16.12,0,95.5,5.45
2023,8,4,7.52,35.95,15.25,0,95.49,6.08
2023,8,5,7.6,35.69,13.69,0,95.53,7.31
2023,8,6,7.82,34.39,11.5,0,95.58,5.52
2023,8,7,8.15,35.17,13.88,0,95.43,3.66
2023,8,8,7.94,36.24,14.75,0,95.18,3.3
2023,8,9,7.68,36.65,20.56,0,95.29,5.46
2023,8,10,7.85,35.73,16,0,95.48,5.52
2023,8,11,7.3,33.78,17,0,95.39,5.96
2023,8,12,7.49,34.21,20.62,0,95.23,3
2023,8,13,7.48,35.24,18.56,0,95.32,3.88
2023,8,14,7.27,35.85,20.06,0,95.48,4.36
2023,8,15,7.09,35.5,23.31,0,95.4,7.23
2023,8,16,6.98,36.07,23.12,0,95.21,6.17
2023,8,17,7.29,35.89,22.06,0,95.25,5.36
2023,8,18,7.14,36.58,18.25,0,95.28,4.34
2023,8,19,6.92,37.95,16.69,0,95.21,4.77
2023,8,20,7.21,38.15,15.56,0,95.17,4.97
2023,8,21,6.95,36.49,21.19,0,95.13,7.12
2023,8,22,7.27,36.76,18.62,0,95.17,4.61
2023,8,23,6.77,36.26,22.19,0,95.31,4.65
2023,8,24,7.13,37.36,18.25,0,95.23,5.72
2023,8,25,6.36,36.91,15.25,0,95.22,9.07
2023,8,26,7.19,36.15,15.56,0,95.21,7.56
2023,8,27,7.01,35.91,17.25,0,95.31,8.4
2023,8,28,7.3,35.23,19.25,0,95.42,7.21
2023,8,29,7.28,33.6,20.69,0,95.29,5.17
2023,8,30,7.47,32.82,23.25,0,95.39,3.27
2023,8,31,7.6,34.27,20.38,0,95.57,1.83
2023,9,1,7.41,35.63,18.69,0,95.54,3.6
2023,9,2,7.21,36.07,19.19,0,95.47,3.99
2023,9,3,6.83,34.75,19.06,0,95.39,5.06
2023,9,4,6.93,33.87,17.56,0,95.26,4.36
2023,9,5,6.37,35.04,17.5,0,95.36,3.49
2023,9,6,7.04,36.69,15,0,95.52,4.58
2023,9,7,6.65,36.9,13,0,95.4,7.47
2023,9,8,6.78,37.9,12.94,0,95.3,5.23
2023,9,9,6.55,37.15,15.31,0,95.37,6.19
2023,9,10,6.43,35.31,18.38,0,95.34,5.52
2023,9,11,6.96,34.74,19.81,0,95.32,4.23
2023,9,12,6.58,34.54,22.12,0,95.49,5.62
2023,9,13,6.48,32.5,26.06,0,95.63,5.41
2023,9,14,6.52,31.44,32.19,0,95.54,4.19
2023,9,15,6.7,31.96,24,0,95.52,4.14
2023,9,16,6.69,31.97,23.62,0,95.53,4.45
2023,9,17,6.64,32.55,14.06,0,95.48,4.77
2023,9,18,6.64,33.39,15.44,0,95.38,4.87
2023,9,19,6.66,33,19.88,0,95.43,5.05
2023,9,20,6.6,32.06,23.31,0,95.54,5.16
2023,9,21,6.6,30.8,23.81,0,95.58,4.71
2023,9,22,6.45,31.94,20.31,0,95.67,4.03
2023,9,23,6.32,33.45,19.75,0,95.59,4.28
2023,9,24,6.37,34.32,17.69,0,95.49,4.13
2023,9,25,6.29,35.42,17.62,0,95.39,3.56
2023,9,26,6.3,35.3,17.94,0,95.39,3.41
2023,9,27,5.86,34.19,18.62,0,95.52,5.45
2023,9,28,5.9,35.16,16.12,0,95.65,5.25
2023,9,29,6.28,35.43,17.12,0,95.73,5.71
2023,9,30,6.45,35.29,15.06,0,95.69,6.34
2023,10,1,6.01,34.15,20.69,0,95.67,5.05
2023,10,2,5.74,32.53,26.81,0,95.74,5.34
2023,10,3,5.44,31.52,29.69,0,95.82,5.12
2023,10,4,5.92,30.85,31.88,0,95.96,5.88
2023,10,5,6.39,32.69,25,0,95.9,3.76
2023,10,6,5.7,32.76,24.94,0,95.79,4.18
2023,10,7,6.03,31.87,32.31,0,95.79,5.82
2023,10,8,6.08,32.23,28.44,0,95.82,5.02
2023,10,9,5.47,33.01,23.19,0,95.75,3.23
2023,10,10,4.86,33.05,29.62,0,95.62,3.88
2023,10,11,5.47,30.88,28.44,0,95.79,3.38
2023,10,12,5.75,30.23,27.25,0,96.01,3.71
2023,10,13,5.92,29.8,23.06,0,96.07,4.75
2023,10,14,5.78,28.94,27.94,0,95.96,4.64
2023,10,15,5.85,28.02,23.06,0,95.88,4.68
2023,10,16,5.75,26.23,30.12,0,95.85,4.23
2023,10,17,6.15,25.99,29.5,0,95.9,4.01
2023,10,18,6,26.11,37,0,95.93,3.2
