YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2022,1,14,4.17,10.71,71.31,0.32,100.44,3.57
2022,1,15,4.47,8.33,64.5,0,100.41,3.66
2022,1,16,3.09,9.22,65.62,0.41,100.41,4.28
2022,1,17,4.02,8.51,73.56,0.87,100.78,3.55
2022,1,18,4.63,7.62,62.88,0,101.13,3.43
2022,1,19,3.31,7.63,71.12,0.27,101.09,3.91
2022,1,20,4.74,6.57,63.62,0,101.43,3.34
2022,1,21,4.67,7.33,59.56,0,101.18,2.63
2022,1,22,4.62,7.95,63.44,0,100.78,3.18
2022,1,23,4.52,9.24,62.19,0.01,100.63,3.93
2022,1,24,4.67,8.15,62,0,100.78,3.37
2022,1,25,4.85,7.37,54.94,0,100.76,3.07
2022,1,26,3.48,6.79,69.75,0.12,100.71,5.16
2022,1,27,4.68,6.53,65.19,0,101.1,3.8
2022,1,28,4.6,7.56,63.19,0,101.12,2.82
2022,1,29,4.7,9.09,67.19,0,100.9,3.2
2022,1,30,4.63,10.07,57.88,0,100.55,3.24
2022,1,31,3,10.31,67.81,0.16,100.3,5.18
2022,2,1,4.66,11.35,56.44,0.01,100.49,2.34
2022,2,2,4.13,12.15,45,0,100.17,3.26
2022,2,3,4.35,10.54,47.44,0,100.03,5.41
2022,2,4,3.8,10.39,62.81,0.04,100.39,6.46
2022,2,5,4.9,9.49,69.81,0.01,100.97,3.52
2022,2,6,5.11,10.75,63.88,0,101.11,2.41
2022,2,7,5.21,11.88,52.19,0,100.91,2.58
2022,2,8,5.32,13.43,43,0,100.54,2.3
2022,2,9,5.02,11.34,49.62,0.06,100.43,4.7
2022,2,10,4.43,10.02,62.25,0,100.72,4.44
2022,2,11,5.29,10.41,64.38,0,100.88,3.47
2022,2,12,5.56,11.77,59.69,0,100.9,2.54
2022,2,13,5.33,13.05,48.88,0,100.69,2.81
2022,2,14,5.46,12.86,64.62,0,100.63,5.16
2022,2,15,5.38,12.66,66.5,0.02,100.72,5.52
2022,2,16,5.53,12.64,61,0,100.61,4.73
2022,2,17,2.9,13.12,63.38,0,99.98,3.66
2022,2,18,4.3,12.39,70.25,0.99,99.9,4.18
2022,2,19,4.35,12.83,67.75,2.74,100.34,6.04
2022,2,20,5.56,11.41,61.56,0,100.95,2.09
2022,2,21,5.32,14.83,47.25,0,100.77,1.82
2022,2,22,5.67,17.02,37,0,100.17,1.38
2022,2,23,4.96,17.01,37.31,0,99.78,3.66
2022,2,24,4.2,13.05,63.88,0.17,100.07,4.86
2022,2,25,4.77,13.22,63.25,0.03,100.46,5.25
2022,2,26,5.9,12.55,57.38,0,100.73,2.91
2022,2,27,5.97,13.4,53.25,0,100.73,3.34
2022,2,28,5.83,14.83,46.31,0,100.58,3.93
2022,3,1,5.83,16.81,45.56,0,100.32,3.64
2022,3,2,5.38,19.69,35.38,0,99.82,3.23
2022,3,3,5.2,14.9,45,0,100.33,4.95
2022,3,4,6.14,14.12,49.31,0,100.45,3.31
2022,3,5,5.42,18.3,33.94,0,100.03,1.78
2022,3,6,4.91,21.64,25.31,0,99.54,5.79
2022,3,7,5.82,17.96,56.12,0.11,99.93,3.84
2022,3,8,4.58,19.57,42.56,0,99.55,2.07
2022,3,9,6.05,19.63,44.94,0.01,99.38,5.2
2022,3,10,5.81,14.61,50.62,0,100.1,6.18
2022,3,11,6.18,12.24,47.5,0,100.55,5.45
2022,3,12,6.17,11.52,50.31,0,100.69,5.2
2022,3,13,6.53,11.67,47.69,0,100.66,5.43
2022,3,14,6.6,10.18,47.31,0,101.04,6.52
2022,3,15,6.36,10.37,50.25,0,101.27,6.33
2022,3,16,6.93,10.82,45.44,0,101.18,4.02
2022,3,17,6.92,12.38,40,0,100.92,3.2
2022,3,18,6.85,13.85,49.38,0,100.7,4.73
2022,3,19,6.67,14.43,54.94,0.01,100.5,4.78
2022,3,20,6.4,13.94,45.75,3.98,100.22,6.02
2022,3,21,6.01,13.45,59.44,4.51,100.03,5.68
2022,3,22,6.32,11.8,55.44,0.01,100.35,4.74
2022,3,23,7.08,11.15,47.5,0,100.52,4.62
2022,3,24,6.52,11.47,47.56,0,100.62,4.92
2022,3,25,6.99,12.46,55.94,0,100.87,4.9
2022,3,26,7.29,13.43,52.88,0,101.15,4.38
2022,3,27,7.27,14.66,47.94,0,101.22,5.35
2022,3,28,7.12,15.33,47.25,0,100.88,5.88
2022,3,29,6.98,16.43,49.75,0,100.26,4
2022,3,30,6.8,18.61,40.69,0,100.18,3.95
2022,3,31,7.23,20.38,28.5,0,100.15,3.49
2022,4,1,5.98,22.74,20.19,0,100.05,1.89
2022,4,2,6.96,24.12,21.19,0,99.93,2.66
2022,4,3,5.9,23.15,36.94,0,99.9,5.34
2022,4,4,6.95,24.05,27.12,0,99.96,5.69
2022,4,5,7.49,26.49,21.12,0,99.96,2.84
2022,4,6,7.1,29.46,16.38,0,99.95,3.41
2022,4,7,6.83,29.15,21.38,0,99.97,2.65
2022,4,8,6.42,25.3,24.69,0,99.9,5.03
2022,4,9,7.31,20.96,44.12,0,99.85,5.38
2022,4,10,7.02,23.18,38.25,0,99.72,3.47
2022,4,11,6.93,21.73,40.12,0,99.86,6.5
2022,4,12,7.65,17.76,48.62,0,100.15,6.83
2022,4,13,7.92,17.94,46.88,0,99.96,5.88
2022,4,14,7.83,19.51,40.06,0,99.9,5.76
2022,4,15,7.38,20.03,37.25,0,99.85,4.11
2022,4,16,7.13,25.29,25,0,99.64,2.65
2022,4,17,7.07,30.58,14.69,0,99.26,5.18
2022,4,18,4.56,24.89,32.12,0,99.38,3.95
2022,4,19,7.44,22.69,38,0,99.92,5.84
2022,4,20,7.62,19.53,41.88,0,100.24,6.02
2022,4,21,7.89,20.62,39,0,99.99,5.49
2022,4,22,7.25,20.83,40.75,0,99.69,4.65
2022,4,23,7.86,21.5,41.31,0,99.47,4.62
2022,4,24,7.78,24.16,24.81,0,99.4,4.4
2022,4,25,6.61,24.01,38.5,0,99.51,4.4
2022,4,26,7.13,26,34.25,0,99.56,6.45
2022,4,27,7.75,25.24,23.81,0,99.61,5.78
2022,4,28,7.78,25.2,20.44,0,99.54,4.12
2022,4,29,6.94,30.03,12.31,0,99.33,4.44
2022,4,30,7.46,27.73,19.25,0,99.69,5.9
2022,5,1,7.74,25.02,28.75,0,99.99,4
2022,5,2,6.64,28.7,18.38,0,99.52,2.5
2022,5,3,5.5,27.28,29.19,0,99.52,5.48
2022,5,4,7.56,23.45,43.38,0,100.08,5.86
2022,5,5,8.01,21.79,39.31,0,100.29,5.82
2022,5,6,8.23,20.91,41.19,0,100.17,5.05
2022,5,7,7.66,22.48,33.81,0,100.05,3.82
2022,5,8,6.99,27.52,22.12,0,99.93,1.88
2022,5,9,7.38,28.8,19.44,0,99.84,4.93
2022,5,10,7.93,25.43,32.19,0,100.07,4.63
2022,5,11,7.25,24.12,33.94,0,100.29,4.86
2022,5,12,7.36,26.33,28.38,0,100.24,5.38
2022,5,13,6.5,28.26,26.56,0,99.92,3.91
2022,5,14,6.13,27.17,29.06,0,99.85,6.66
2022,5,15,7.85,25.02,35.81,0,100.22,7.77
2022,5,16,4.92,23.26,40.19,0,100.36,6.54
2022,5,17,8.19,25.55,30.12,0,100.09,5.8
2022,5,18,8.12,26.66,27,0,99.9,5.39
2022,5,19,8.19,28.03,20.38,0,99.92,4.33
2022,5,20,7.66,28.86,23.56,0,99.81,4.52
2022,5,21,7.27,24.19,36.88,0,100.03,6.72
2022,5,22,8.06,23.76,24.69,0,99.98,5.72
2022,5,23,8.25,25.91,26.81,0,99.88,3.85
2022,5,24,8.25,26.9,26.75,0,99.86,4.62
2022,5,25,8.34,27.52,20.06,0,100.03,5.38
2022,5,26,8,28.09,27.5,0,99.95,6.76
2022,5,27,8.03,28.85,31.25,0,99.76,6.96
2022,5,28,8.18,29.28,28.88,0,99.62,5.07
2022,5,29,8.24,30.23,18.38,0,99.68,4.37
2022,5,30,8.05,31.95,16.88,0,99.67,4.24
2022,5,31,8.09,30.94,22.44,0,99.69,6.27
2022,6,1,8.11,28.04,31.12,0,99.67,5.85
2022,6,2,8.34,27.98,30.62,0,99.55,4.77
2022,6,3,8.17,29.6,29.94,0,99.63,3.35
2022,6,4,8.21,30.84,24.88,0,99.6,3.09
2022,6,5,7.89,31.44,25.5,0,99.55,4.16
2022,6,6,7.85,30.73,33.81,0,99.61,4.38
2022,6,7,8.15,30.45,29,0,99.49,4.43
2022,6,8,8.27,31.34,27.81,0,99.59,3.66
2022,6,9,8.22,34.19,18.06,0,99.53,2.62
2022,6,10,8.29,34.06,20.44,0,99.58,3.98
2022,6,11,8.17,35.62,19.69,0,99.5,3.41
2022,6,12,7.63,32.1,27.19,0,99.47,5.55
2022,6,13,7.8,29.97,33.94,0,99.51,4.13
2022,6,14,7.88,30.78,30.88,0,99.61,3.36
2022,6,15,8.01,30.5,33,0,99.75,5.63
2022,6,16,8.21,30.24,36.62,0,99.6,7.09
2022,6,17,8.07,29.4,43.19,0,99.58,6.95
2022,6,18,8.31,29.19,35.94,0,99.53,6.12
2022,6,19,8.17,28.56,31.19,0,99.72,6.21
2022,6,20,8.34,28.8,31.25,0,99.83,6.13
2022,6,21,7.98,29.48,31.25,0,99.64,5.94
2022,6,22,8.15,28.55,33.56,0,99.49,5.77
2022,6,23,8.24,29.55,33.88,0,99.49,4.67
2022,6,24,8.16,31.94,28.88,0,99.45,5.47
2022,6,25,8.22,31.18,29.62,0,99.49,5.84
2022,6,26,8.37,29.64,32.88,0,99.67,5.74
2022,6,27,8.27,30.9,28.19,0,99.64,5.65
2022,6,28,8.03,29.09,35.38,0,99.5,4.75
2022,6,29,8.02,29.69,39.19,0,99.44,4.27
2022,6,30,8.03,30.13,37.44,0,99.42,4.09
2022,7,1,8.03,30.3,35,0,99.42,4.02
2022,7,2,8.23,30.51,32.56,0,99.44,3.9
2022,7,3,8.2,31.05,32.94,0,99.31,3.88
2022,7,4,7.93,32.05,30.81,0,99.26,3.29
2022,7,5,7.98,32.9,26.75,0,99.36,4.09
2022,7,6,8.25,31.98,25.5,0,99.35,4.84
2022,7,7,8.4,30.83,24.69,0,99.45,4.61
2022,7,8,8.25,29.84,34,0,99.44,5.06
2022,7,9,8.16,30.31,37.06,0,99.36,5.63
2022,7,10,7.9,31.63,30.69,0,99.18,4.13
2022,7,11,7.99,30.03,38.81,0,99.44,5.19
2022,7,12,7.94,29.98,41.44,0,99.64,5.84
2022,7,13,8.33,29.14,39.44,0,99.65,7
2022,7,14,8.23,27.83,37.75,0,99.53,6.46
2022,7,15,8.15,28.28,39.06,0,99.46,4.8
2022,7,16,8.16,29.05,34.19,0,99.49,5.34
2022,7,17,8.26,29.77,35.31,0,99.43,5.14
2022,7,18,8.25,30.97,30.06,0,99.27,4.16
2022,7,19,8.11,32.41,27.19,0,99.29,4.5
2022,7,20,8.03,32.33,32.06,0,99.42,5.36
2022,7,21,8.1,31.15,30.69,0,99.42,5.88
2022,7,22,8.09,30.63,30.94,0,99.48,5.26
2022,7,23,8.05,31.22,26.5,0,99.48,5.91
2022,7,24,8.05,31.13,36.94,0,99.27,5.85
2022,7,25,8.16,30.94,26,0,99.14,4.23
2022,7,26,8.26,31.07,23.62,0,99.13,4.16
2022,7,27,8.05,31.21,27.94,0,99.11,3.7
2022,7,28,7.87,32.18,20.19,0,99.21,3.53
2022,7,29,8.04,31.78,20.38,0,99.43,4.96
2022,7,30,8.01,31.67,23.19,0,99.43,4.78
2022,7,31,7.77,31.44,32.88,0,99.24,4.7
2022,8,1,7.69,31.98,34.62,0.01,99.16,5.09
2022,8,2,7.77,31.95,32.25,0,99.24,5.12
2022,8,3,7.7,31.69,31.94,0,99.33,5.91
2022,8,4,7.61,31.71,31.5,0,99.39,4.43
2022,8,5,7.6,31.76,32.25,0,99.35,4.51
2022,8,6,7.54,31.2,32.12,0,99.26,4.43
2022,8,7,7.5,31.12,31.5,0,99.2,4.53
2022,8,8,7.44,32.26,30.31,0,99.35,3.45
2022,8,9,7.31,33.05,28.31,0,99.43,4.7
2022,8,10,7.33,31.95,31.44,0,99.41,4.99
2022,8,11,7.5,31.82,31.94,0,99.41,4.3
2022,8,12,7.59,30.96,29.94,0,99.46,5
2022,8,13,7.63,29.84,36.44,0,99.51,6.15
2022,8,14,7.57,30.2,38.25,0,99.4,5.88
2022,8,15,7.39,30.37,39.94,0,99.46,5.27
2022,8,16,7.44,30.43,39.69,0.01,99.53,6.05
2022,8,17,7.6,29.72,39.06,0,99.42,5.23
2022,8,18,7.73,29.9,38.25,0.02,99.27,4.7
2022,8,19,7.61,31.62,30.81,0,99.3,4.12
2022,8,20,7.34,32.11,32.06,0,99.34,3.74
2022,8,21,7.52,32.5,26.06,0,99.27,3.81
2022,8,22,7.19,33.23,27.62,0,99.37,2.85
2022,8,23,7.36,34.72,24.62,0,99.47,3.2
2022,8,24,7.2,34.21,22.88,0,99.43,4.38
2022,8,25,6.88,31.88,39.81,0,99.44,5.02
2022,8,26,7.42,30.95,34,0,99.45,5.41
2022,8,27,7.45,31.06,33.31,0,99.42,5.83
2022,8,28,7.31,31.65,39.06,0,99.46,5.74
2022,8,29,7.06,31.69,41.38,0,99.61,5.35
2022,8,30,7.11,31.02,41.75,0,99.75,5.04
2022,8,31,6.53,30.53,38.69,0,99.67,5.97
2022,9,1,6.92,30.15,36.25,0,99.56,6.36
2022,9,2,6.88,30.19,37.81,0,99.64,5.19
2022,9,3,6.86,30.68,42.56,0,99.72,5.3
2022,9,4,6.91,29.93,42.62,0,99.75,6.1
2022,9,5,6.94,29.63,41,0,99.74,5.07
2022,9,6,6.85,29.18,44.81,0,99.7,4.55
2022,9,7,6.6,29.39,44.88,0,99.6,4.2
2022,9,8,6.67,29.34,42.75,0,99.68,4.77
2022,9,9,6.69,29.8,39.06,0,99.81,5.86
2022,9,10,6.87,29.01,35.69,0,99.85,5.71
2022,9,11,7.06,28.15,33.94,0,99.71,4.34
2022,9,12,6.7,29.33,38.62,0,99.45,3.81
2022,9,13,6.67,29.79,36.25,0,99.49,3.94
2022,9,14,6.65,28.74,40.38,0,99.86,4.11
2022,9,15,6.68,27.88,35.81,0,99.98,4.52
2022,9,16,6.6,27.75,37.12,0,99.77,3.83
2022,9,17,6.62,27.46,38,0,99.56,3.94
2022,9,18,6.59,27.8,35.62,0,99.67,3.31
2022,9,19,6.45,28.23,39,0,99.77,3.78
2022,9,20,6.47,28.02,44.12,0.01,99.69,4.26
2022,9,21,6.39,26.7,42.38,0,99.75,4.32
2022,9,22,6.39,30.44,27.94,0,99.62,2.22
2022,9,23,6.27,31.33,28.81,0,99.58,2.27
2022,9,24,6.19,31.69,35.75,0,99.74,4.35
2022,9,25,6.26,31.85,30.12,0,99.77,4.09
2022,9,26,6.22,32.3,27.25,0,99.8,4.09
2022,9,27,6.17,31.28,30.19,0,99.81,4.46
2022,9,28,6.15,30.86,35.94,0,99.82,5.06
2022,9,29,5.97,31.07,24.25,0,99.75,5.05
2022,9,30,5.85,32.27,28.38,0,99.82,7.05
2022,10,1,5.89,31.98,32.56,0,100.03,6.99
2022,10,2,6.13,29.08,36.69,0,99.74,5.47
2022,10,3,5.88,28.17,49.69,0,99.49,4.92
2022,10,4,6.18,25.73,42.5,0,99.74,3.48
2022,10,5,5.93,26.36,45.88,0,100.03,4.48
2022,10,6,5.88,25.8,46.94,0,100.12,5.92
2022,10,7,6.08,23.72,42.19,0,100.11,5.13
2022,10,8,6.01,23.49,42.31,0,100.1,4.49
2022,10,9,5.8,23.66,46.62,0,100.2,4.89
2022,10,10,5.68,23.98,49.44,0,100.35,5.45
2022,10,11,5.86,24.29,51.44,0,100.23,5.5
2022,10,12,5.65,24.26,52.44,0,100.21,5.23
2022,10,13,5.7,24.19,51.38,0.03,100.2,5.28
2022,10,14,5.72,23.29,48.38,0,100.06,3.94
2022,10,15,5.45,25.42,38.19,0,99.8,2.28
2022,10,16,4.77,24.6,40.19,0,99.97,4.3
2022,10,17,5.31,24.38,49.38,0,100.27,4.01
2022,10,18,5.59,23.02,49.44,0,100.36,4.27
2022,10,19,5.42,22.73,51.38,0.01,100.15,3.62
2022,10,20,5.22,23.49,52.12,0,100.05,3.62
2022,10,21,5.24,23.34,53.25,0,100.14,4.76
2022,10,22,5.16,23.25,52.75,0,100.39,4
2022,10,23,5.1,22.2,44.88,0,100.55,4.09
2022,10,24,4.91,21.87,51.38,0.03,100.39,4.07
2022,10,25,4.88,22.55,49.75,0.05,100.1,4.26
2022,10,26,4.95,22.8,53.75,0.13,100.24,3.44
2022,10,27,4.98,23.15,52.81,0.01,100.38,4.03
2022,10,28,4.5,22.63,50.94,0,100.26,4.42
2022,10,29,5.06,22.17,46.44,0,100.12,4.81
2022,10,30,5,21.44,49.81,0,100.16,4.13
2022,10,31,4.93,21.05,46.06,0,100.29,3.49
2022,11,1,4.64,20.3,45.62,0,100.4,4.12
2022,11,2,4.81,20.05,54,0,100.41,4.27
2022,11,3,4.95,20.01,52.94,0,100.39,3.95
2022,11,4,4.7,20.39,51.81,0,100.28,4.09
2022,11,5,4.81,20.02,47.06,0,100.26,3.17
2022,11,6,4.76,19.55,40.06,0,100.28,2.46
2022,11,7,4.77,20.16,35.44,0,100.24,3.55
2022,11,8,4.35,19.65,54.94,0.02,100.23,3.81
2022,11,9,4.6,19.37,58.31,0.03,100.25,3.7
2022,11,10,4.73,18.52,55.25,0,100.33,3.72
2022,11,11,4.71,18.38,51.94,0.03,100.43,4.51
2022,11,12,4.61,19.07,59.19,0.01,100.47,4.48
2022,11,13,4.45,19.87,59.38,0.09,100.47,4.5
2022,11,14,3.45,19.98,61.19,0.01,100.4,5.11
2022,11,15,4.49,18.34,55.12,0,100.37,4.27
2022,11,16,3.87,17.34,48.88,0,100.31,2.95
2022,11,17,4.16,18.25,52.31,0,100.36,3.05
2022,11,18,4.51,17.93,45.69,0,100.49,2.84
2022,11,19,4.58,18.57,44,0,100.6,5.15
2022,11,20,4.51,18.73,52.19,0,100.48,2.16
2022,11,21,4.29,20.4,37,0,100.23,2.15
2022,11,22,4.21,19.45,48.5,0,100.29,4.26
2022,11,23,4.3,17.94,60.19,0,100.2,3.75
2022,11,24,4.37,16.44,43.44,0,100.07,3.36
2022,11,25,4.04,16.87,49.12,0,100.26,3.9
2022,11,26,4.06,16.48,54.56,0,100.46,2.78
2022,11,27,2.81,15.65,59.62,0,100.11,2.04
2022,11,28,3.17,16.97,51.19,0,99.74,2.75
2022,11,29,4.13,17.59,42.44,0,99.84,1.84
2022,11,30,4.2,17.52,40,0,100.11,2.05
2022,12,1,4.23,16.72,35.25,0,100.39,1.75
2022,12,2,4.25,16.08,43.94,0.01,100.44,3.12
2022,12,3,3.72,17.09,63.38,0.01,100.32,3.71
2022,12,4,4.15,17.02,63.5,0,100.51,5.59
2022,12,5,4.19,16.34,65.5,0,100.63,5.62
2022,12,6,4.02,15.44,69.69,0.01,100.6,3.95
2022,12,7,4.15,15.55,62.38,0,100.5,2.58
2022,12,8,4.02,17.95,40.56,0,100.6,1.38
2022,12,9,4.1,18.31,31.69,0,100.59,2.47
2022,12,10,3.92,15.32,56.88,0,100.48,2.44
2022,12,11,4,16.99,51.81,0,100.23,1.98
2022,12,12,4.05,17.15,42.44,0,99.97,3.53
2022,12,13,3.88,17.08,57.81,0,100.14,2.12
2022,12,14,3.97,18.06,49.94,0,100.26,2.24
2022,12,15,3.93,17.4,47.62,0,100.49,1.94
2022,12,16,3.99,17.32,52.62,0,100.51,3.41
2022,12,17,3.97,17.33,61.56,0.01,100.46,2.63
2022,12,18,3.88,17.19,53.38,0,100.43,2.77
2022,12,19,3.77,16.46,55.12,0,100.33,3.32
2022,12,20,3.86,15.67,66.44,0.01,100.26,4.54
2022,12,21,3.85,15.12,70.12,0.01,100.3,4.38
2022,12,22,3.32,13.74,62.69,0.03,100.17,4.05
2022,12,23,3.07,14.62,57.75,0.25,100.19,5.36
2022,12,24,3.36,13.55,56.44,0,100.43,3.36
2022,12,25,3.61,14.23,62,0.08,100.56,3.91
2022,12,26,3.86,14.52,63,0.01,100.84,4.76
2022,12,27,4.13,13.4,64.44,0.01,101.17,3.82
2022,12,28,4.21,12.89,57.5,0,101.19,2.59
2022,12,29,4.12,13.08,54.75,0,101.01,2.78
2022,12,30,3.95,13.9,68.12,0.03,100.9,3.76
2022,12,31,3.74,13.67,69.06,0.1,100.92,3.77
2023,1,1,3.83,13.93,70.19,0.03,100.74,4.65
2023,1,2,3.54,13.98,70.31,0.09,100.68,2.87
2023,1,3,3.66,13.6,71.94,0.09,100.72,3.51
2023,1,4,3.68,14.22,73.38,0.26,100.78,3.88
2023,1,5,4.26,13,67.44,0.04,100.88,3.23
2023,1,6,4.24,12.64,59.75,0,100.93,2.23
2023,1,7,3.18,13.15,58.31,0,100.81,2.22
2023,1,8,3.4,13.51,54.81,0.03,100.48,3.65
2023,1,9,2.69,13.22,66.62,0.12,100.59,3.91
2023,1,10,4.08,14.85,66.12,0.03,100.88,1.95
2023,1,11,4.21,13.9,55.25,0,100.8,2.21
2023,1,12,4.12,12.01,55.75,0,100.6,3.4
2023,1,13,3.83,11.83,56.69,0,100.58,3.56
2023,1,14,4.11,12.37,59.75,0.23,100.52,3
2023,1,15,3.93,12.09,53.88,0,100.53,2.64
2023,1,16,4.11,11.63,58.06,0.08,100.42,4.19
2023,1,17,4.39,12.07,63.19,0,100.83,1.45
2023,1,18,4.53,12.81,46.06,0,100.81,2.18
2023,1,19,4.55,14.4,36.75,0,100.58,1.73
2023,1,20,4.59,14.26,28.81,0,100.28,2.22
2023,1,21,4.51,12.11,48.06,0,100.43,3.1
2023,1,22,4.55,12.68,63.44,0.04,100.49,3.89
2023,1,23,4.61,13.44,71.88,0.23,100.51,3.92
2023,1,24,4.35,14.76,70.44,1.27,100.54,4.89
2023,1,25,4.64,13.96,66.5,0.65,100.48,4.82
2023,1,26,4.73,13.44,54.25,0.12,100.32,1.62
2023,1,27,4.5,16.23,20.62,0,99.95,4.86
2023,1,28,3.99,15.61,25.62,0,99.96,3.4
2023,1,29,3.8,15.65,45.31,0,99.91,2.32
2023,1,30,4.79,14.75,52,0,99.97,4.42
2023,1,31,4.66,12.22,46.56,0,100.2,4.85
2023,2,1,4.62,11.89,57.19,0.02,100.43,5.55
2023,2,2,4.86,10.89,60.62,0,100.95,2.84
2023,2,3,4.97,11.19,49.5,0,100.93,2.96
2023,2,4,4.8,11.51,48.88,0,100.59,3.73
2023,2,5,4.44,11.65,46.69,0,100.14,3.37
2023,2,6,4.66,10.35,49.38,0,100.23,5.68
2023,2,7,4.56,9.02,54.12,0,100.68,3.59
2023,2,8,4.96,10.65,58.44,0,101,2.45
2023,2,9,4.1,11.23,54.94,1.43,100.96,3.35
2023,2,10,5.08,12.12,43.06,0,100.6,3.31
2023,2,11,4.83,12.13,53.12,0,100.47,4.16
2023,2,12,4.75,10.34,66.44,0.01,100.89,4.58
2023,2,13,5.22,10.64,63.44,0.01,100.89,4.94
2023,2,14,4.73,10.36,66.69,0.07,100.66,4.55
2023,2,15,4.91,10.36,68.88,0.02,100.78,3.87
2023,2,16,4.59,11.43,66.19,0.01,101.09,3.7
2023,2,17,5.41,12.27,62.31,0,101.15,4.36
2023,2,18,5.58,13.19,58.44,0,101.01,5.02
2023,2,19,5.43,12.85,61.44,0,100.89,4.99
2023,2,20,5.69,13.2,61,0,100.72,5.52
2023,2,21,5.77,13.15,61.31,0,100.62,4.45
2023,2,22,5.67,14.01,64.88,0,100.41,3.78
2023,2,23,5.69,14.08,60.44,0,100.31,3.09
2023,2,24,5.58,14.19,57.38,0,100.3,3.67
2023,2,25,5.76,15.26,55.62,0,100.35,2.59
2023,2,26,5.86,16.02,47.94,0,100.5,2.64
2023,2,27,5.99,17.4,37.44,0,100.54,2.99
2023,2,28,5.96,19.9,24.56,0,100.32,2.01
2023,3,1,6.06,22.76,17.06,0,100.13,1.55
2023,3,2,6.17,22.95,13.19,0,99.86,4.45
2023,3,3,5.97,20.37,26.94,0,100.24,3.63
2023,3,4,6.09,22.62,26.81,0,100.19,2.77
2023,3,5,5.93,24.39,18,0,99.92,6.02
2023,3,6,5.91,18.52,49.12,0,100.36,5.71
2023,3,7,6.14,16.36,44.81,0,100.3,4.62
2023,3,8,6.36,16.34,46.75,0,100.33,3.67
2023,3,9,6.24,19.92,27.62,0,100.18,2.52
2023,3,10,6.45,18.77,32.31,0,100.2,2.67
2023,3,11,6.47,18.74,35.44,0,99.96,2.95
2023,3,12,6.2,19.99,31.44,0,99.71,4.28
2023,3,13,5.18,20.76,35.62,0,99.65,4.89
2023,3,14,5.47,16.4,58.38,0.87,99.78,4.16
2023,3,15,6.71,16.3,45.38,0,100.03,2.66
2023,3,16,6.79,18.42,23,0,99.96,2.66
2023,3,17,6.63,18.77,27.62,0,99.88,3.73
2023,3,18,6.56,15.98,41.19,0,100,4.8
2023,3,19,6.46,15.49,52.94,0,100.23,4.35
2023,3,20,6.87,15.26,53.56,0,100.28,4.14
2023,3,21,6.83,16.19,56.06,0,100.1,2.72
2023,3,22,5.47,19.59,33.56,0,99.84,1.9
2023,3,23,5.03,21.43,25.88,0,99.62,3.75
2023,3,24,5.16,22.83,26.25,0,99.33,5.52
2023,3,25,5.12,18.98,49.75,0.2,99.49,6.02
2023,3,26,7.1,17.73,45.12,0,100.06,4.11
2023,3,27,6.93,19.14,28.88,0,100.14,3.76
2023,3,28,7.24,20.76,31.31,0,100.31,2.77
2023,3,29,6.86,19.55,37.38,0,100.49,5.55
2023,3,30,6.44,15.36,43.44,0,100.78,6.87
2023,3,31,7.22,14.96,43.94,0,100.7,4.82
2023,4,1,7.26,16.5,41.75,0,100.53,3.75
2023,4,2,7.44,19.4,29.88,0,100.23,3.22
2023,4,3,7.47,22.01,18.56,0,99.79,2.75
2023,4,4,7.25,23.12,14.88,0,99.81,5.29
2023,4,5,6.75,20.49,26.06,0,100.24,4.06
2023,4,6,7.39,20.98,33.94,0,100.16,3.76
2023,4,7,7.29,26.34,17.94,0,99.88,3.59
2023,4,8,6.82,26.75,26.62,0,99.84,2.17
2023,4,9,5.74,26.69,19.69,0,99.63,3.78
2023,4,10,6.12,24.3,42.56,0,99.51,5.79
2023,4,11,7.15,19.72,45.25,0,99.7,5.27
2023,4,12,6.59,17.06,38.5,0.02,100.02,6.26
2023,4,13,7.15,18.47,26.88,0,100.31,3.91
2023,4,14,7.11,21.51,26.69,0,100.29,2.06
2023,4,15,7.49,23.86,25.06,0,100.02,3.47
2023,4,16,7.81,23.88,26.56,0,99.78,3.52
2023,4,17,7.82,26.23,12.69,0,99.63,2.46
2023,4,18,7.5,29.05,10.5,0,99.77,3.18
2023,4,19,5.26,27.22,23.12,0,99.71,3.55
2023,4,20,7.47,21.9,39.19,0,99.81,5.99
2023,4,21,7.57,21.08,40.25,0,99.66,5.22
2023,4,22,6.96,24,31.38,0,99.51,4.55
2023,4,23,3.35,22.83,30.69,0,99.58,3.26
2023,4,24,7.84,24.73,27.75,0,99.81,5.5
2023,4,25,7.85,24.97,28.44,0,99.92,4.68
2023,4,26,7.97,26.42,25.56,0,99.77,3.31
2023,4,27,7.52,26.44,25.75,0,99.65,5
2023,4,28,7.53,22.83,42.94,0,99.86,5.49
2023,4,29,7.77,19.94,40.88,0,100.05,5.49
2023,4,30,7.9,19.63,38.12,0,100.16,4.12
2023,5,1,7.95,22.01,29.06,0,100.15,4.19
2023,5,2,7.91,24.57,28.25,0,100.14,4.09
2023,5,3,7.98,26.71,26,0,100.16,4.43
2023,5,4,7.92,28.55,21.69,0,99.78,2.15
2023,5,5,6.61,26.02,23.25,0,99.72,5.9
2023,5,6,6.91,23.96,33.81,0,99.87,5.49
